"KSP HRASTNIK, d.d.","Nives Venko, 03 56 42 312 nives.venko@ksp-hrastnik.si",,ne,za,"Obrnite se na Občino Hrastnik",da,da,"glede na število članov gospodinjstva","z zloženkami",zabojniki,ne,"
"Simbio, d.o.o, družba za ravnanje z odpadki","janez janez.karo@simbio.si 03 425 64 00","veliko območje, veliko lokacij je nemogoče oskrbeti v enem dnevu.
količine so bile prevelike",ne,za,"janez janez.karo@simbio.si 03 425 64 00","odvisno od količine","odvisno od količine","po volumnu mešanega preostanka odpadkov",drugo,"zbirni center",da,"
zelen zabojnik za preostanek MKO,zelen zabojnik rumen pokrov za embalažo, rjav za bojnik za bio odpadke, zvon za papir (rdeč) zvon za steklo  (bel) ","ozaveščamo na vse načine, dopustili ste samo en odgovor"," o1:6 o2:2 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:3 o13:2 o14:1 o15:2 o16:2 o17:3 o18:5 o19:2 o20:2 o21:3 o22:3 o23:1 o24:8 o25:6 o26:5 o27:0 o28:5 o29:8 o30:0 o31:2 o32:6 o33:2 o34:5 o35:5 o36:8 o37:5 o38:5 o39:3 o40:6 o41:2 o42:3 o43:1 o44:2 o45:2 o46:1 o47:3 o48:5 o49:5 o50:6 o51:6 o52:1 o53:5 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:5 o61:3 o62:3 o63:1 o64:5 o65:5 o66:3 o67:8 o68:2 o69:3 o70:3 o71:6 o72:5 o73:8 o74:8 o75:3 o76:3 o77:5 o78:8 o79:5 o80:3 o81:3 o82:2 o83:5 o84:1 o85:2 o86:2 o87:1 o88:1 o89:3 o90:5 o91:6 o92:5 o93:5 o94:5 o95:5 o96:3 o97:2 o98:5 o99:2 o100:2 o101:2 o102:5 o103:2 o104:2 o105:8 o106:2 o107:2 o108:5 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:8 o121:2 o122:5 o123:5 o124:5 o125:5 o126:2 o127:5 o128:8 o129:8 o130:6 o131:2 o132:3 o133:5 o134:5 o135:3 o136:3 o137:5 o138:5 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:5 o146:6 o147:5 o148:5 o149:6 o150:6 o151:6 o152:8 o153:6 o154:5 o155:5"
"Javno Podjetje Komunala Izola d.o.o","ANJA, ODVOZI@KOMUNALA-IZOLA.SI, 05/6634936","NI BILO VEČJIH TEŽAV.",da,za,"ANJA IN GINO, ODVOZI@KOMUNALA-IZOLA.SI, 05/6634936",da,da,"glede na površino bivalnih površin","z zloženkami","zbirni center",da,"PAPIR IN KARTONSKA EMBALAŽA: MODER ZABOJNIK/RDEČA NALEPKA
PLASTIČNA IN KOVINSKA EMBALAŽA:MODER ZABOJNIK IN RUMENA NALEPKA
STEKLENA EMBALAŽA:MODER ZABOJNIK IN BELA NALEPKA
BIOLOŠKI ODPADKI: RJAV ZABOJNIK Z BELO/RJAVO NALEPKO","OPOMBA: V NAŠEM KOMUNALNEM PODJETJU OBČANE OBVEŠČAMO POLEG LETAKOV ŠE S PLAKATI, Z OGLASI NA RADIU, V LOKALNEM OBČINSKEM ČASOPISU, SPLETNI STRANI."," o1:6 o2:6 o3:3 o4:4 o5:4 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:8 o13:8 o14:1 o15:5 o16:1 o17:5 o18:8 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:8 o27:0 o28:5 o29:6 o30:0 o31:2 o32:6 o33:5 o34:5 o35:5 o36:8 o37:8 o38:8 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:8 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:4 o56:0 o57:1 o58:1 o59:6 o60:5 o61:3 o62:5 o63:1 o64:6 o65:8 o66:3 o67:6 o68:2 o69:5 o70:3 o71:6 o72:8 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:5 o80:3 o81:3 o82:1 o83:5 o84:1 o85:2 o86:5 o87:1 o88:1 o89:8 o90:5 o91:6 o92:8 o93:5 o94:5 o95:5 o96:3 o97:2 o98:8 o99:2 o100:2 o101:2 o102:5 o103:4 o104:8 o105:8 o106:4 o107:2 o108:8 o109:3 o110:6 o111:6 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:8 o121:2 o122:8 o123:6 o124:5 o125:5 o126:2 o127:8 o128:8 o129:6 o130:6 o131:4 o132:3 o133:5 o134:5 o135:5 o136:8 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:8 o145:6 o146:6 o147:5 o148:5 o149:6 o150:6 o151:6 o152:8 o153:6 o154:8 o155:8"
"Javno podjetje Komunala Trbovlje, d.o.o.","Vlasta Medvešek Crnkovič, vlasta.medvesek-crnkovic@komunala-trbovlje.si, 041 995 575","Večjih težav ni bilo, ker smo mi kot komunala predlagali zbirne točke za prostovoljce in odpadke in odpadke tudi odvažali. En teden pred akcijo pa smo sami izvedli akcijo odvoza kosovnih odpadkov od gospodinjstev (čeprav takšne akcije MOP odsvetuje, ker se odpadne električna in elektronska oprema razstavlja že na terenu (prebiralci!) in se v okolje izločajo nevarni odpadki).",da,za,"Crnkovič, vlasta.medvesek-crnkovic@komunala-trbovlje.si, 041 995 575","odvisno od količine",da,"glede na število članov gospodinjstva","z oglasi na lokalni televiziji, radiu",zabojniki,ne,"
Ekološki otok:
papir in karton: zelen zvon
embalaža: rumen zvon
steklo: bel zvon
uporabna oblačila: 'rumena omara' za tekstil (4x v mestu, pred RK in Karitasom)
Pri individ. in večstanov. hišah:
biološki odpadki: rjava posoda
embalaža: črna z rumenim pokrovom
mešani komunalni odpadki: črna ali siva posoda
Zbirni center:
- nevarni odpadki iz gospodinjstev
- lesni odpadki, vejevje
- odpadne električna in elektronska oprema
- neuporabni kosovni odpadki
- avtomobilske gume
- (odpadne nagrobne sveče)","Ceno za sprejem azbestnih odpadkov je določila Vlada RS, kakor tudi odlagališča, ki jih lahko sprejemajo. Naše podjetje azbestnih odpadkov ne sprejema, ker nimamo za to ustreznih pooblastil. Občani pa azbestne odpadke lahko oddajo na regijskem centru CEROZ, d.o.o. v Hrastniku. Spodnja tabela je narejena nerodno, ker je potrebno izpolniti vsa polja!
Poleg tega komunale ne prevzemajo t.i. pomij, za to so spet pooblaščena podjetja kot Biotera, ravno tako ne smemo prevzemati odsluženih avtomobilov- za to je država določila koncesionarje. 
Nevarni odpadki se zbirajo konstantno v zbirnih centrih.
Pri nekaterih odpadkih je več možnosti - potrebno se je odločiti po 'kmečki pameti'."," o1:8 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:3 o13:5 o14:1 o15:2 o16:1 o17:5 o18:5 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:5 o27:0 o28:5 o29:8 o30:0 o31:2 o32:8 o33:5 o34:5 o35:5 o36:8 o37:5 o38:5 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:2 o59:6 o60:5 o61:3 o62:5 o63:1 o64:6 o65:8 o66:3 o67:8 o68:2 o69:5 o70:5 o71:6 o72:5 o73:8 o74:8 o75:3 o76:3 o77:5 o78:8 o79:5 o80:3 o81:3 o82:1 o83:2 o84:1 o85:5 o86:5 o87:1 o88:3 o89:3 o90:5 o91:6 o92:5 o93:5 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:2 o104:3 o105:8 o106:2 o107:2 o108:5 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:5 o121:2 o122:5 o123:1 o124:5 o125:5 o126:2 o127:5 o128:8 o129:8 o130:6 o131:5 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:5 o139:3 o140:3 o141:6 o142:5 o143:0 o144:3 o145:5 o146:8 o147:5 o148:5 o149:8 o150:8 o151:8 o152:5 o153:8 o154:5 o155:5"
"KOMUNALA D.O.O SEVNICA","MOJCA JAZBINŠEK, mojca.jazbinsek@komunala-sevnica.si, 078164714","Sem odgovorila pod dodatnimi pripombami.",ne,za,"MOJCA JAZBINŠEK","odvisno od količine",da,"glede na število članov gospodinjstva","z zloženkami","zbirni center",da,"EKOLOŠKI OTOK (3 zab.): papir in kartonska embalaža-rdeč pokrov; drobna embalaža (kovinska, plastična in sestavljena emb. skupaj)-rumen pokrov; steklena embalaža-bel pokrov
zabojnik za biološke odpadke-rjave barve
","Glede na to, da se že nekaj časa sprejema nova uredba o ravnanju z odpadki, ki ne predvideva več kosovnega odvoza v klasičnih oblikah ampak bolj preko naročilnic, je potrebno v sklopu akcije Očistimo SLO to tudi nenehno objavljat, da ne bo ponovno prišlo do mešanja pojmov. V naši občini smo imeli v letu 2010 hkrati tudi akcijo zbiranja kosovnih odpadkov in takrat je dejansko do tega prišlo. Smotrno bi bilo pred akcijo zabeležiti in opisati vsa odlagališča, ki bodo predmet čiščenja, ne pa, da si eni čistijo cela dvorišča. Naloga organizacije in nadzora mora biti na lokalnih organizatorjih. Dejavni naj bodo tudi redarji in inšpektorji, ki bodo morali pokazati takojšnjo odzivnost na kršitve.  Imam pa pripombo na spodnjo anketo, ki ne omogoča pogleda na rubrike za vpis. Verjetno bo kdo označeval tudi nepravilna polja.In spet bomo imeli umne 'statistične podatke'.
Lep dan, Mojca Jazbinšek."," o1:6 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:8 o13:5 o14:1 o15:5 o16:1 o17:5 o18:5 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:5 o27:0 o28:5 o29:8 o30:8 o31:8 o32:6 o33:2 o34:5 o35:5 o36:8 o37:8 o38:5 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:5 o61:5 o62:5 o63:1 o64:6 o65:8 o66:3 o67:8 o68:2 o69:3 o70:3 o71:6 o72:5 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:5 o80:3 o81:3 o82:1 o83:2 o84:1 o85:5 o86:5 o87:1 o88:5 o89:3 o90:3 o91:6 o92:5 o93:5 o94:5 o95:5 o96:3 o97:2 o98:8 o99:2 o100:2 o101:2 o102:5 o103:2 o104:5 o105:8 o106:2 o107:2 o108:8 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:8 o121:8 o122:5 o123:1 o124:5 o125:5 o126:2 o127:5 o128:8 o129:8 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:6 o146:6 o147:5 o148:5 o149:6 o150:8 o151:8 o152:8 o153:8 o154:8 o155:8"
"JKP Log, d.o.o.","Olga Iglar, olga@jkp-log.si, 02 870 57 47","V okviru akcije so bili oddani tudi kosovni odpadki. Koordinator akcije so bile občine, sodelovali smo z odvozom, odlaganjem in vrečkami. 
Odvoz kosovnih odpadkov ( naslednje vprašanje )je odvisen od razpoložljivih kapacitet, plana odvoza, časa izvedbe (npr. zimske razmere )",da,za,"olga Iglar, olga@jkp-log.si, 02 870 57 47","odvisno od količine",da,"glede na število članov gospodinjstva","z zloženkami","zbirni center",da,"Na ekoloških otokih : rdeč zabojnik - papir, moder zabojnik - plastika, zelen zabojnik - steklo, rumen zabojnik - kovine
Na izvoru - suho/mokro zbiranje, suho - zelen oz. kovinski zabojnik, za mokro - črn zabojunik, za bio(po naročilu ) rjav zabojnik
",/," o1:8 o2:6 o3:3 o4:4 o5:4 o6:0 o7:6 o8:8 o9:8 o10:8 o11:5 o12:3 o13:5 o14:1 o15:5 o16:5 o17:5 o18:5 o19:5 o20:1 o21:3 o22:3 o23:1 o24:8 o25:8 o26:8 o27:0 o28:5 o29:7 o30:0 o31:2 o32:8 o33:2 o34:5 o35:5 o36:8 o37:5 o38:8 o39:5 o40:8 o41:2 o42:3 o43:1 o44:5 o45:2 o46:1 o47:3 o48:5 o49:5 o50:6 o51:6 o52:1 o53:5 o54:1 o55:4 o56:0 o57:2 o58:1 o59:5 o60:5 o61:5 o62:5 o63:1 o64:8 o65:7 o66:3 o67:7 o68:2 o69:5 o70:3 o71:6 o72:5 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:5 o80:3 o81:3 o82:5 o83:5 o84:1 o85:5 o86:5 o87:1 o88:3 o89:3 o90:5 o91:6 o92:5 o93:1 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:4 o104:5 o105:8 o106:4 o107:2 o108:7 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:8 o121:2 o122:5 o123:1 o124:5 o125:5 o126:2 o127:5 o128:8 o129:8 o130:6 o131:5 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:8 o146:8 o147:5 o148:5 o149:8 o150:8 o151:8 o152:7 o153:8 o154:5 o155:4"
"INFRASTRUKTURA BLED d.o.o.","ŠTEFAN KOROŠEC",-,da,za,"sodelovali bomo o okviru nalog, ki jih bomo dobili od Občine Bled in Gorje","odvisno od količine",da,"po volumnu mešanega preostanka odpadkov","v lokalnem časopisu z vsebinskimi prispevki",zabojniki,da,"papir in papirnata embalaža: Papir, zelen zabojnik z rdečim pokrovom, nalepka za papir
mešana embalaža: plastika in pločevnike, zelen zabojnik z rumenim pokrovom, nalepka plastika in pločevinke
steklena embalaža: steklo, zelen zabojnik z zelenim pokrovom, nalepka za steklo
biorazgradljivi kuhinjski odpadki: rjav zabojnik z rjavnim pokrovom, nalepka biorazgradljivi kuhinjski odpadki
sveče - nalepka za sveče
ostanek mešanih odpadkov
zeleni vrtni odpad
odpadna folija iz kmetijstva
 ","Zabojnik za ostanek odpadkov je za gospodinjstva obvezen, vsi ostali so v skladu z dogovorom.
Na določena vprašanja bi lahko odgovorili z dvema ali več odgovori. sedaj so izbrani najbolj pogosti ali uporabljeni."," o1:8 o2:2 o3:3 o4:5 o5:2 o6:0 o7:8 o8:6 o9:6 o10:6 o11:2 o12:8 o13:8 o14:1 o15:2 o16:1 o17:5 o18:5 o19:5 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:5 o27:0 o28:5 o29:8 o30:0 o31:2 o32:6 o33:5 o34:5 o35:5 o36:8 o37:5 o38:8 o39:5 o40:8 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:3 o61:3 o62:5 o63:1 o64:8 o65:8 o66:3 o67:8 o68:2 o69:5 o70:3 o71:6 o72:5 o73:8 o74:8 o75:8 o76:8 o77:5 o78:8 o79:5 o80:3 o81:3 o82:5 o83:2 o84:1 o85:5 o86:5 o87:1 o88:1 o89:8 o90:8 o91:6 o92:5 o93:5 o94:5 o95:5 o96:3 o97:2 o98:5 o99:2 o100:2 o101:2 o102:5 o103:2 o104:5 o105:8 o106:8 o107:2 o108:8 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:8 o117:0 o118:0 o119:0 o120:8 o121:2 o122:5 o123:1 o124:5 o125:5 o126:2 o127:5 o128:8 o129:8 o130:6 o131:2 o132:8 o133:5 o134:5 o135:5 o136:8 o137:5 o138:8 o139:3 o140:8 o141:6 o142:5 o143:1 o144:8 o145:8 o146:8 o147:5 o148:5 o149:6 o150:8 o151:8 o152:8 o153:8 o154:5 o155:8"
"JKP KOMUNALA RIBNICA D.O.O.","METKA DOBOVŠEK JERBIČ, 01/8361-138, metka@komunala-ribnica.si",ne,da,za,"Jože Zakrajšek, 01/8361-138, joze.zakrajsek@komunala-ribnica.si in METKA DOBOVŠEK JERBIČ, 01/8361-138, metka@komunala-ribnica.si",da,da,"glede na število članov gospodinjstva","z zloženkami","zbirni center",da,"papir, embalažo in steklo zbiramo na ekoloških otokih. imamo zvonove , ki so zelene barve kape pa so pobarvane papir-moder, steklo zelen, embalaža rumena, bio odpad -rjava, mko -zelena. ","1.opomba odvoz kosovnega odpadka  je smiselno odpeljati, saj imamo odvoz na klic in potem imamo tudi manj problemov z romi
2.opomba se navezuje na ozaveščanje. kot podjetje ozaveščamo naše prebivalce na vse naštete načine zloženkami,s plakati, z oglasi na lokalni televiziji, radiu  v lokalnem časopisu z vsebinskimi prispevki, z lastnim glasilom, publikacijo"," o1:8 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:3 o13:7 o14:1 o15:5 o16:1 o17:5 o18:5 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:5 o27:0 o28:5 o29:8 o30:0 o31:2 o32:6 o33:5 o34:8 o35:5 o36:8 o37:7 o38:8 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:8 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:1 o58:2 o59:6 o60:5 o61:5 o62:5 o63:8 o64:6 o65:7 o66:3 o67:8 o68:2 o69:5 o70:5 o71:6 o72:8 o73:8 o74:8 o75:3 o76:3 o77:8 o78:4 o79:7 o80:3 o81:3 o82:1 o83:5 o84:1 o85:1 o86:5 o87:1 o88:1 o89:5 o90:5 o91:6 o92:8 o93:8 o94:5 o95:5 o96:3 o97:2 o98:7 o99:2 o100:2 o101:2 o102:5 o103:2 o104:3 o105:8 o106:8 o107:8 o108:8 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:6 o120:8 o121:8 o122:8 o123:1 o124:8 o125:7 o126:2 o127:8 o128:8 o129:8 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:5 o146:5 o147:5 o148:5 o149:6 o150:6 o151:8 o152:8 o153:8 o154:6 o155:4"
"Komunala Zagorje d.o.o.","Sandi Grčar, sandi.grcar@komunala-zagorje.si, 03/56-67-701","odvoz, sortiranje  in deponiranje odpadkov",ne,za,"Sandi Grčar, sandi.grcar@komunala-zagorje.si, 03/56-67-701","odvisno od količine",da,"glede na število članov gospodinjstva","z zloženkami",zabojniki,da,"Papir, RDEČ zabojnik; zabojnik za suhe/mokre odpadke, PLASTIKA rumen zabojnik, Moder  zabojnik: pločevinke, konzerve; BELI zabojnik: steklo",/," o1:6 o2:6 o3:3 o4:4 o5:4 o6:6 o7:6 o8:6 o9:6 o10:6 o11:5 o12:8 o13:8 o14:1 o15:5 o16:5 o17:5 o18:8 o19:2 o20:1 o21:3 o22:3 o23:1 o24:5 o25:6 o26:8 o27:0 o28:5 o29:8 o30:8 o31:8 o32:8 o33:5 o34:8 o35:8 o36:8 o37:5 o38:8 o39:5 o40:6 o41:2 o42:3 o43:1 o44:5 o45:2 o46:1 o47:3 o48:8 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:4 o56:0 o57:2 o58:1 o59:6 o60:5 o61:5 o62:5 o63:1 o64:6 o65:8 o66:3 o67:8 o68:2 o69:5 o70:3 o71:6 o72:8 o73:8 o74:5 o75:3 o76:3 o77:5 o78:7 o79:8 o80:3 o81:3 o82:5 o83:5 o84:1 o85:5 o86:5 o87:1 o88:3 o89:8 o90:8 o91:6 o92:8 o93:1 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:4 o104:5 o105:8 o106:4 o107:2 o108:8 o109:8 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:0 o121:8 o122:8 o123:5 o124:8 o125:8 o126:2 o127:8 o128:8 o129:8 o130:6 o131:5 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:5 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:8 o146:8 o147:5 o148:5 o149:6 o150:8 o151:8 o152:8 o153:8 o154:5 o155:8"
"Komunala Kranj, javno podjetje d.o.o.","Igor Viktor Bizjak ibizjak@komunala-kranj.si 04/28 11 308","Ogromna količina mnogovrstnih odpadkov. Ker nimamo deponije je potrebno zagotoviti odvoz na odlagališča oziroma na predelavo in sicer vse do izpraznitve pretovornih platojov oziroma zbirnih centrov ne glede na dan in čas.",da,za,"Igor Viktor Bizjak ibizjak@komunala-kranj.si 04/28 11 308","odvisno od količine",da,"glede na število članov gospodinjstva","z zloženkami","zbirni center",da,"rumen-odpadna embalaža; rjav - bioodpadki; zelen-mešani; rdeč pokrov- odpadne sveče;
na ekootokih: belordeč - steklena embalaža; modrordeč - papir in papirna embalaža; rumenordeč - plastična in kovinska embalaža ","azbesta ne zbiramo, odvoz odpadkov zaračunavamo kombinirano"," o1:6 o2:8 o3:3 o4:2 o5:2 o6:0 o7:8 o8:6 o9:6 o10:6 o11:5 o12:8 o13:7 o14:1 o15:2 o16:1 o17:5 o18:5 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:8 o26:5 o27:0 o28:5 o29:8 o30:0 o31:2 o32:8 o33:2 o34:5 o35:5 o36:8 o37:5 o38:8 o39:5 o40:8 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:8 o60:5 o61:3 o62:5 o63:1 o64:6 o65:7 o66:3 o67:8 o68:2 o69:5 o70:3 o71:6 o72:8 o73:8 o74:8 o75:8 o76:8 o77:8 o78:8 o79:5 o80:3 o81:3 o82:1 o83:2 o84:1 o85:5 o86:5 o87:3 o88:3 o89:5 o90:5 o91:6 o92:5 o93:5 o94:5 o95:5 o96:3 o97:2 o98:5 o99:2 o100:2 o101:2 o102:5 o103:2 o104:3 o105:8 o106:4 o107:2 o108:8 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:0 o121:2 o122:8 o123:8 o124:5 o125:8 o126:2 o127:5 o128:8 o129:8 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:8 o139:3 o140:8 o141:8 o142:5 o143:1 o144:8 o145:8 o146:8 o147:5 o148:5 o149:6 o150:8 o151:8 o152:8 o153:8 o154:8 o155:8"
