"KSP HRASTNIK, d.d.","Nives Venko, 03 56 42 312 nives.venko@ksp-hrastnik.si",,ne,za,"Obrnite se na Občino Hrastnik",da,da,"glede na število članov gospodinjstva","z zloženkami",zabojniki,ne,"
"JP KOMUNALNO PODJETJE VRHNIKA, d.o.o.","Jožica Rupnik (jozica.rupnik@kpv.si)","Na dan, ko je potekala čistilna akcija so se dodatne lokacije, kjer so občani pridno čistili okolje kar množile, tako da je bila organizacija (predvsem število ekip, ki so odvažale) zelo obremenjena.",da,za,"v našem podjetju Jožica Rupnik in Jernej Fefer","odvisno od količine",da,"glede na število članov gospodinjstva","z lastnim glasilom, publikacijo","zbirni center",da,"
EKOLOŠKI OTOKI so sestavljeni iz najmanj treh zvonastih zabojnikov prostornine 1800 litrov.
Vsi trije zabojniki so enake barve. 
Na vsakemu izmed njih so velike nalepke, ki ozaveščajo, kateremu odpadku je zabojnik namenjen. (STEKLO, emblem RIBA; PAPIR, emblem MIŠ; EMBALAŽA, emblem ŽABA;",-," o1:8 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:8 o13:8 o14:1 o15:2 o16:1 o17:5 o18:2 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:2 o27:0 o28:5 o29:8 o30:0 o31:2 o32:6 o33:5 o34:5 o35:5 o36:8 o37:2 o38:5 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:5 o61:3 o62:5 o63:1 o64:6 o65:8 o66:3 o67:8 o68:2 o69:5 o70:5 o71:6 o72:5 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:5 o80:3 o81:3 o82:2 o83:2 o84:1 o85:2 o86:5 o87:1 o88:3 o89:3 o90:5 o91:6 o92:5 o93:1 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:2 o104:5 o105:8 o106:2 o107:2 o108:8 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:8 o121:2 o122:5 o123:1 o124:5 o125:5 o126:2 o127:5 o128:8 o129:8 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:8 o139:3 o140:3 o141:6 o142:2 o143:1 o144:3 o145:5 o146:6 o147:5 o148:5 o149:6 o150:6 o151:6 o152:5 o153:6 o154:6 o155:8"
"komunala Nova Gorica d.d.","Aljaž Urh, aljaz.urh@komunala-ng.si, 05/335 53 38","slabo ločevanje odpdakov, izkoriščanje akcije iz strani posameznikov (privatniki, čiščenje hiš, itd.), nedefinirani stroški okoljske dajatve, nekatera društva so si sama določevala lokacijo ",da,za,"Dario Rolih, dario.rolih@komunala-ng.si, 05/335 53 00",da,da,"glede na število članov gospodinjstva","z zloženkami","zbirni center",ne,"- papir in karton (modra barva)
- embalaža (plastika in pločevinke -rumena barva)
- steklo (bela barva)
- Biorazgradljivi kuhinjski odpadki (rjava posoda - velikost 0,120L ali 0,240L),
- Biorazgradljivi vrtni odpadki (rjava posoda - velikost 1,100L)
- mešani komunalni odpadki (zelena barva)
- JEDILNA OLJA je možno oddati v posebne zbiralnike pred osnovnimi šolami","Določiti natančnejše lokacije zbiranja odpadkov,  preučiti smotrnost izvajanja akcij po doljšem premoru -cca.5let (da se ne izgubi namen akcije -animirati vse k udeležbi čiščenja)"," o1:6 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:3 o13:5 o14:1 o15:2 o16:1 o17:5 o18:2 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:2 o27:0 o28:5 o29:6 o30:0 o31:2 o32:6 o33:2 o34:5 o35:5 o36:8 o37:8 o38:8 o39:5 o40:8 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:5 o60:5 o61:3 o62:5 o63:1 o64:6 o65:8 o66:3 o67:6 o68:2 o69:5 o70:5 o71:6 o72:8 o73:8 o74:8 o75:3 o76:3 o77:8 o78:4 o79:5 o80:3 o81:3 o82:1 o83:2 o84:1 o85:5 o86:1 o87:1 o88:3 o89:3 o90:5 o91:6 o92:5 o93:1 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:6 o102:5 o103:2 o104:3 o105:8 o106:2 o107:2 o108:8 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:8 o121:2 o122:8 o123:1 o124:8 o125:8 o126:2 o127:5 o128:8 o129:8 o130:6 o131:2 o132:3 o133:5 o134:5 o135:3 o136:3 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:5 o146:6 o147:5 o148:5 o149:6 o150:6 o151:8 o152:5 o153:6 o154:6 o155:4"
"JP Komunala Radeče d.o.o.","Tomaž Knavs, tomaz.knavs@komunala-radece.si","Pri čiščenju črnih odlagališč (gradbeni odpadki)na privatnih zemljiščih. ",da,za,"Še ni določeno.",da,da,"glede na število članov gospodinjstva","z zloženkami",ne,ne,"Steklena embalaža - zelene barve,
Plastična embalaža - rumene barve,
Papir in kartonska embalaža - modre barve.
Imenujemo jih ekološke posode na ekoloških otokih.","Odsluženo vozilo, oddamo pooblaščenim organizacijam."," o1:6 o2:6 o3:3 o4:5 o5:2 o6:5 o7:6 o8:6 o9:6 o10:6 o11:8 o12:3 o13:8 o14:1 o15:5 o16:1 o17:5 o18:5 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:8 o27:0 o28:5 o29:8 o30:8 o31:8 o32:8 o33:5 o34:5 o35:5 o36:8 o37:5 o38:8 o39:5 o40:8 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:2 o59:5 o60:5 o61:3 o62:5 o63:1 o64:5 o65:7 o66:3 o67:8 o68:2 o69:5 o70:3 o71:8 o72:5 o73:8 o74:7 o75:3 o76:3 o77:7 o78:8 o79:8 o80:3 o81:3 o82:5 o83:5 o84:1 o85:5 o86:5 o87:3 o88:3 o89:3 o90:5 o91:6 o92:5 o93:5 o94:5 o95:5 o96:3 o97:2 o98:7 o99:2 o100:2 o101:2 o102:5 o103:2 o104:5 o105:8 o106:4 o107:2 o108:7 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:7 o121:8 o122:5 o123:1 o124:5 o125:5 o126:2 o127:5 o128:8 o129:8 o130:6 o131:5 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:7 o139:3 o140:3 o141:8 o142:5 o143:1 o144:3 o145:5 o146:8 o147:5 o148:5 o149:6 o150:8 o151:8 o152:8 o153:6 o154:5 o155:4"
"Javno podjetje za komunalne storitve Rogaška Slatina d.o.o.","Šturbej Peter, peter.sturbej@okp. si 03 819 00 55","Nesortirani odpadki, dovoz odpadkov še po akciji",ne,za,"Šturbej Peter, peter.sturbej@okp. si 03 819 00 55",ne,da,"glede na število članov gospodinjstva",drugo,"zbirni center",da,"Papir- zabojnik z modrim pokrovom,
Mešana embalaža- zabojnik z rumenim pokrovom,
Mešani komunalni odpadki- zeleni zabojnik,
Biološki odpadki- rjavi zabojnik
","Stekleno embalažo zbiramo posebej, ravno steklo pa posebej.
Gradbeni stiropor zbiramo v gradbene odpadke, embalažni pa pod mešano embalažo."," o1:8 o2:8 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:3 o13:7 o14:1 o15:2 o16:2 o17:5 o18:8 o19:2 o20:2 o21:3 o22:3 o23:1 o24:8 o25:6 o26:8 o27:0 o28:5 o29:8 o30:0 o31:2 o32:6 o33:5 o34:8 o35:8 o36:8 o37:8 o38:8 o39:5 o40:8 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:8 o49:8 o50:6 o51:6 o52:1 o53:8 o54:1 o55:2 o56:0 o57:2 o58:2 o59:8 o60:5 o61:5 o62:3 o63:1 o64:6 o65:8 o66:3 o67:8 o68:2 o69:5 o70:5 o71:6 o72:8 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:8 o80:3 o81:3 o82:1 o83:2 o84:1 o85:2 o86:5 o87:1 o88:5 o89:3 o90:5 o91:6 o92:8 o93:8 o94:8 o95:5 o96:3 o97:2 o98:8 o99:2 o100:2 o101:2 o102:5 o103:2 o104:5 o105:8 o106:2 o107:2 o108:8 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:0 o121:8 o122:8 o123:2 o124:8 o125:5 o126:2 o127:8 o128:8 o129:8 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:5 o146:6 o147:3 o148:5 o149:6 o150:6 o151:8 o152:8 o153:6 o154:5 o155:4"
"Komunalno stanovanjska družba d.o.o. Ajdovščina","Silvana Kodrič, silvana.kodric@ksda.si, 05 3659 713","Težave smo imeli zaradi obsežnosti akcije (na območju dveh občin) in količine odpadkov, ki so jih udeleženci akcije zbrali. Vseh odpadkov ni bilo mogoče odpeljati tisti dan, odvozi so se vršili preko celega tedna, na marsikaterem zbirnem mestu pa so se še naknadno kopičile nove količine odpadkov. Komunalna služba bi delo lažje opravila,če bi bila akcija razdeljena vsaj na dva termina.  
V dveh letih po akciji se je premalo naredilo na preperečevanju nastajanja novih odlagališč oz. kaznovanju povzročiteljev onesnaževanja. Menim, da je potrebno na tem več narediti. Uspešnost akcije se ne sme več kazati skozi velike količine zbranih odpadkov ampak skozi podatke o zmanjševanju števila črnih odlagališč kot posledice osveščanja povzročiteljev odpadkov in aktivne prisotnosti ustreznih služb (inšpektorjev)na terenu. ",ne,za,"Silvana Kodrič, silvana.kodric@ksda.si, 05 36 59 713",ne,ne,"glede na število članov gospodinjstva",drugo,"zbirni center",da,"papir in papirnata embalaža: moder zabojnik; 
plastična, kovinska in sestavljena embalaža: rumen pokrov
steklena embalaža: bel pokrov","1. opomba:Občane ozaveščamo z rednimi obvestili na mesečni položnici, s članki v občinskem časopisu, z brošurami, z delavnicami oz. predstavitvami v krajevnih skupnostih na temo Ločeno zbiranje odpadkov (plan je obiskati vse krajevne skupnosti) 
2. opomba: Odsluženih avtomobilov ne sprejemamo v zbirnem centru, ker je njihov prevzem urejen preko za to pooblaščenih služb"," o1:8 o2:2 o3:3 o4:2 o5:2 o6:2 o7:6 o8:6 o9:6 o10:6 o11:2 o12:8 o13:8 o14:1 o15:2 o16:1 o17:3 o18:5 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:5 o27:0 o28:5 o29:6 o30:0 o31:2 o32:6 o33:2 o34:5 o35:5 o36:8 o37:5 o38:8 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:5 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:5 o60:3 o61:3 o62:3 o63:1 o64:6 o65:7 o66:3 o67:6 o68:2 o69:3 o70:3 o71:6 o72:5 o73:8 o74:8 o75:8 o76:8 o77:5 o78:8 o79:5 o80:3 o81:3 o82:2 o83:2 o84:1 o85:2 o86:1 o87:1 o88:1 o89:3 o90:5 o91:6 o92:5 o93:5 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:2 o104:5 o105:8 o106:2 o107:2 o108:7 o109:3 o110:6 o111:6 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:8 o121:8 o122:5 o123:1 o124:5 o125:5 o126:2 o127:5 o128:6 o129:6 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:5 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:5 o146:6 o147:3 o148:5 o149:6 o150:6 o151:6 o152:8 o153:6 o154:6 o155:4"
"Komunala Koper d.o.o.","Ksenija Sedmak Časar, ksenija.casar@komunalakoper.si, 05/66 33 xyz","Težava je bila, da odpadki niso bili iz narave, temveč so ljudje čistili lastne kleti in podstrešja ...","-",za,"Klavdij Bembič, klavdij.bembic@komunalakoper.si, 05/66 33 731","ne sprejemamo",da,"glede na površino bivalnih površin",drugo,zabojniki,ne,"papir in kartonska embalaža: rdeč pokrov
mešana embalaža: rumen pokrov
(... manjka)","1. Gradbenih odpadkov (in izolacijskega materiala) ne sprejemamo.
2. Zbiranje kosovnih odpadkov izvajamo celo leto, po sistemu od vrat do vrat.
3. Ozaveščanje izvajamo na vse naštete načine."," o1:8 o2:6 o3:3 o4:2 o5:2 o6:6 o7:6 o8:6 o9:6 o10:6 o11:6 o12:8 o13:5 o14:1 o15:2 o16:1 o17:5 o18:2 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:8 o27:0 o28:5 o29:8 o30:8 o31:8 o32:8 o33:2 o34:5 o35:6 o36:8 o37:8 o38:8 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:5 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:5 o61:3 o62:5 o63:1 o64:6 o65:8 o66:3 o67:8 o68:2 o69:5 o70:3 o71:6 o72:8 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:8 o80:3 o81:3 o82:2 o83:2 o84:1 o85:2 o86:2 o87:1 o88:3 o89:5 o90:5 o91:6 o92:8 o93:8 o94:8 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:6 o102:5 o103:2 o104:3 o105:8 o106:8 o107:8 o108:8 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:6 o117:0 o118:0 o119:6 o120:8 o121:8 o122:8 o123:6 o124:5 o125:8 o126:2 o127:6 o128:8 o129:8 o130:6 o131:8 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:6 o146:6 o147:5 o148:5 o149:6 o150:6 o151:8 o152:8 o153:6 o154:8 o155:8"
"Čisto mesto Ptuj d.o.o.","Igor Mohorič, i.mohoric@cistomesto.si, 02/780 90 20",/,ne,za,"Igor Mohorič, i.mohoric@cistomesto.si, 02/780 90 20",da,da,"glede na število članov gospodinjstva","z zloženkami",ne,ne,"papir in papirnata embalaža: zelen zabojnik, rdeč pokrov
steklo: zelen zabojnik, bel pokrov
plastična embalaža: mrežasti kovnski zabojnik, zelen, rumen pokrov
kovinska embalaža: mrežasti kovnski zabojnik, zelen, moder pokrov
vse posode se nahajajo na zbiralnicah ločenih frakcij",/," o1:6 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:5 o12:8 o13:8 o14:1 o15:2 o16:1 o17:5 o18:5 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:5 o27:0 o28:5 o29:8 o30:0 o31:2 o32:6 o33:5 o34:5 o35:5 o36:8 o37:5 o38:8 o39:5 o40:8 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:8 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:4 o56:0 o57:2 o58:1 o59:5 o60:5 o61:5 o62:5 o63:1 o64:6 o65:8 o66:3 o67:7 o68:2 o69:5 o70:3 o71:6 o72:8 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:8 o80:3 o81:3 o82:5 o83:5 o84:1 o85:1 o86:5 o87:1 o88:5 o89:5 o90:5 o91:6 o92:8 o93:1 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:2 o104:5 o105:8 o106:4 o107:2 o108:8 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:8 o121:8 o122:8 o123:1 o124:8 o125:8 o126:2 o127:5 o128:7 o129:7 o130:6 o131:5 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:6 o146:6 o147:5 o148:5 o149:6 o150:6 o151:6 o152:8 o153:8 o154:5 o155:8"
"Snaga d.o.o. Ljubljana","Igor Petek 014779637,041623176,igor.petek@snaga.si","zmešani odpadki-odpadki niso bili pripravljeni po vrstah
odpadki so se nahajali na lokacijah, ki niso bile predhodno dogovorjene",ne,za,"Igor Petek, operativno Marija Rutter (marija.rutter@snaga.si)",ne,ne,"po volumnu mešanega preostanka odpadkov",drugo,"zbirni center",da,"Papir in papirnata embalaza:papir,moder pokrov na crni posodi
Votla steklena embalaza:steklo,zelen pokrov na crni posodi
Ostala embalaza:embalaza,rumen pokrov na crni posodi","Z zlozenkami,z plakati,z oglasi in oddajami na radijskimi postajah.V lokalnem casopisu z 
vsebinskimi prispevki.
Z lastnim glasilom in publikacijo,na spletni strani,na hrbtni strani racunov."," o1:8 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:8 o13:8 o14:1 o15:2 o16:1 o17:3 o18:2 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:2 o27:0 o28:5 o29:8 o30:0 o31:2 o32:8 o33:5 o34:5 o35:5 o36:8 o37:8 o38:8 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:8 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:5 o61:3 o62:5 o63:1 o64:6 o65:8 o66:3 o67:8 o68:2 o69:5 o70:3 o71:6 o72:8 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:8 o80:3 o81:3 o82:2 o83:2 o84:1 o85:2 o86:5 o87:1 o88:3 o89:3 o90:5 o91:6 o92:8 o93:5 o94:5 o95:5 o96:3 o97:2 o98:8 o99:2 o100:2 o101:2 o102:5 o103:2 o104:2 o105:8 o106:2 o107:2 o108:8 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:6 o117:0 o118:0 o119:0 o120:8 o121:8 o122:8 o123:2 o124:5 o125:8 o126:2 o127:5 o128:8 o129:8 o130:6 o131:2 o132:3 o133:5 o134:5 o135:3 o136:3 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:5 o146:6 o147:5 o148:5 o149:6 o150:8 o151:8 o152:5 o153:6 o154:6 o155:8"
"KOMUNALA RADOVLJICA D.O.O.","Mojca Dolar, mojca.dolar@komunala-radovljica.si","Financiranje in stroški akcije",ne,za,"mojca Dolar","odvisno od količine",da,"po volumnu mešanega preostanka odpadkov","v lokalnem časopisu z vsebinskimi prispevki","zbirni center",ne,"Papir, zelen zabojnik, rdeč pokrov
emabalaža - zelen zabojnik, rumen pokrov
steklo zelen zabojnik, zelen pokrov","več možnosti pri ozaveščanju, se ne da odgovoriti več"," o1:8 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:8 o11:2 o12:3 o13:8 o14:1 o15:2 o16:1 o17:5 o18:8 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:8 o27:0 o28:5 o29:8 o30:0 o31:2 o32:6 o33:5 o34:5 o35:5 o36:8 o37:5 o38:8 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:8 o49:5 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:3 o61:3 o62:3 o63:1 o64:6 o65:5 o66:3 o67:8 o68:2 o69:5 o70:3 o71:6 o72:5 o73:8 o74:8 o75:8 o76:8 o77:8 o78:8 o79:5 o80:3 o81:3 o82:1 o83:2 o84:1 o85:5 o86:5 o87:1 o88:3 o89:3 o90:5 o91:6 o92:5 o93:5 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:2 o104:5 o105:8 o106:4 o107:2 o108:4 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:8 o121:8 o122:5 o123:1 o124:5 o125:8 o126:2 o127:5 o128:8 o129:8 o130:6 o131:5 o132:8 o133:5 o134:5 o135:5 o136:8 o137:5 o138:8 o139:3 o140:8 o141:6 o142:5 o143:1 o144:8 o145:5 o146:8 o147:3 o148:5 o149:6 o150:8 o151:8 o152:8 o153:8 o154:5 o155:4"
"ČISTA NARAVA d.o.o.","Metka ŠKRILEC, cista.narava@siol.net, 02-538-1610","pri odvozu velike količine odpadkov ",da,za,"Skrilec Metka, cista.narava@siol.net, 02-538-1610",da,da,drugo,"z zloženkami",ne,da,"",ne," o1:6 o2:6 o3:3 o4:2 o5:2 o6:6 o7:6 o8:6 o9:6 o10:6 o11:2 o12:3 o13:5 o14:1 o15:2 o16:1 o17:3 o18:2 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:5 o27:0 o28:5 o29:7 o30:0 o31:5 o32:6 o33:5 o34:5 o35:5 o36:8 o37:5 o38:8 o39:3 o40:6 o41:2 o42:3 o43:2 o44:2 o45:2 o46:2 o47:3 o48:5 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:5 o61:3 o62:3 o63:1 o64:6 o65:7 o66:3 o67:8 o68:2 o69:3 o70:3 o71:6 o72:5 o73:5 o74:8 o75:3 o76:3 o77:8 o78:7 o79:5 o80:3 o81:3 o82:1 o83:2 o84:1 o85:5 o86:1 o87:1 o88:1 o89:3 o90:5 o91:6 o92:8 o93:5 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:2 o104:2 o105:8 o106:2 o107:2 o108:5 o109:3 o110:7 o111:7 o112:0 o113:2 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:0 o121:5 o122:8 o123:1 o124:5 o125:5 o126:2 o127:5 o128:7 o129:6 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:5 o139:3 o140:3 o141:6 o142:2 o143:0 o144:3 o145:6 o146:6 o147:3 o148:5 o149:6 o150:8 o151:8 o152:8 o153:6 o154:5 o155:4"
"JP Komunala Črnomelj d.o.o.","robert klobučar  07-30-61-668","preveč lokacij zbirnih mest, ",ne,za,"robert klobučar",ne,da,drugo,"z zloženkami","zbirni center",ne,"papir-rdeč
mešana plastična embalaža-rumen
steklo-zelen",-," o1:6 o2:6 o3:3 o4:2 o5:2 o6:5 o7:6 o8:6 o9:6 o10:6 o11:6 o12:3 o13:7 o14:1 o15:5 o16:1 o17:5 o18:8 o19:2 o20:1 o21:3 o22:3 o23:1 o24:5 o25:6 o26:8 o27:0 o28:5 o29:8 o30:0 o31:2 o32:8 o33:5 o34:5 o35:5 o36:8 o37:5 o38:8 o39:5 o40:8 o41:2 o42:3 o43:1 o44:5 o45:2 o46:1 o47:3 o48:8 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:5 o60:5 o61:5 o62:5 o63:1 o64:6 o65:7 o66:3 o67:8 o68:2 o69:3 o70:5 o71:8 o72:5 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:5 o80:3 o81:3 o82:5 o83:5 o84:1 o85:5 o86:5 o87:1 o88:1 o89:3 o90:5 o91:6 o92:5 o93:8 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:6 o102:5 o103:2 o104:5 o105:8 o106:8 o107:8 o108:8 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:8 o121:2 o122:5 o123:8 o124:5 o125:8 o126:2 o127:8 o128:8 o129:8 o130:6 o131:5 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:5 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:5 o146:8 o147:5 o148:5 o149:6 o150:6 o151:8 o152:8 o153:8 o154:5 o155:8"
