"KSP HRASTNIK, d.d.","Nives Venko, 03 56 42 312 nives.venko@ksp-hrastnik.si",,ne,za,"Obrnite se na Občino Hrastnik",da,da,"glede na število članov gospodinjstva","z zloženkami",zabojniki,ne,"
V abecedniku ločevanja smo namesto drugo pri gradbenih odpadkih označili Zbitni Center. Tudi za druge odpadke za katere vprašalnik ne ponuje dodatne možnosti smo označili rubriko Zbirni center. Vprašalnik ne omogoča rubrike 'drugo'. Odslužena vozila sploh ne zbiramo, saj nismo registrirani zbiralec.Meso in mesne izdelke tudi ne zbiramo. V biološko razgradljivih odpadkih so lahko le ostanki kuhane hrane, ki vsebujejo manjše količine mesa in mesnih izdelkov."," o1:8 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:7 o13:7 o14:1 o15:2 o16:1 o17:5 o18:5 o19:2 o20:1 o21:7 o22:3 o23:1 o24:7 o25:6 o26:5 o27:0 o28:5 o29:7 o30:0 o31:2 o32:6 o33:5 o34:5 o35:5 o36:8 o37:5 o38:8 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:5 o61:3 o62:5 o63:1 o64:6 o65:7 o66:7 o67:7 o68:2 o69:5 o70:5 o71:6 o72:7 o73:7 o74:7 o75:7 o76:7 o77:7 o78:8 o79:7 o80:3 o81:3 o82:1 o83:5 o84:1 o85:5 o86:5 o87:1 o88:5 o89:5 o90:5 o91:6 o92:5 o93:5 o94:5 o95:5 o96:7 o97:2 o98:7 o99:2 o100:2 o101:2 o102:5 o103:2 o104:5 o105:8 o106:2 o107:2 o108:7 o109:3 o110:8 o111:7 o112:1 o113:1 o114:7 o115:3 o116:5 o117:0 o118:0 o119:0 o120:7 o121:8 o122:7 o123:1 o124:7 o125:5 o126:2 o127:5 o128:7 o129:7 o130:6 o131:2 o132:7 o133:5 o134:5 o135:5 o136:7 o137:5 o138:7 o139:3 o140:7 o141:8 o142:5 o143:1 o144:7 o145:8 o146:8 o147:5 o148:5 o149:6 o150:7 o151:7 o152:8 o153:6 o154:6 o155:4"
"JP Komunala Laško d.o.o.","Andrej Ilijevec","Odpadki niso bili ločeni po dogovorjenih frakcijah. Na ZC je ostalo ca 1200m3 nesortiranih odpadkov, večina odpadkov ni bila zbrana na divjih odlagališčih ampak v individualnih objektih.",ne,za,"v našem podjetju ni imenovana kontaktna oseba, akcijo vodijo na občinskem nivoju","odvisno od količine",da,"glede na število članov gospodinjstva","v lokalnem časopisu z vsebinskimi prispevki",ne,da,"papirna in kartonska embalaža - zelen zabojnik - rdeč pokrov
steklena embalaža - zelen zabojnik - bel pokrov
plastična embalaža - zelen zabojnik - rumen pokrov (v mesecu aprilu se preimenuje v zabojnik za mešano embalažo, barva ostane enaka)",/," o1:8 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:3 o13:8 o14:1 o15:2 o16:1 o17:5 o18:5 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:5 o27:0 o28:5 o29:6 o30:0 o31:2 o32:6 o33:2 o34:5 o35:5 o36:8 o37:7 o38:8 o39:5 o40:8 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:5 o60:5 o61:3 o62:3 o63:1 o64:6 o65:7 o66:3 o67:6 o68:2 o69:5 o70:5 o71:6 o72:7 o73:7 o74:7 o75:3 o76:3 o77:7 o78:8 o79:5 o80:3 o81:3 o82:1 o83:2 o84:1 o85:5 o86:5 o87:1 o88:1 o89:5 o90:5 o91:6 o92:5 o93:1 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:2 o104:5 o105:8 o106:2 o107:2 o108:7 o109:3 o110:6 o111:6 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:5 o121:2 o122:7 o123:1 o124:5 o125:7 o126:2 o127:5 o128:6 o129:6 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:7 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:5 o146:6 o147:3 o148:5 o149:6 o150:6 o151:6 o152:5 o153:6 o154:5 o155:5"
"Komunala Trebnje d.o.o.","Marko, razvoj@komunala-trebnje.si, 07/34 81 822",-,-,-,-,ne,da,"enotna cena za vsako gospodinjstvo","v lokalnem časopisu z vsebinskimi prispevki",ne,da,"Papir in papirnata embalaža - zelen zabojnik z modrim pokrovom
steklena embalaža - zelen zabojnik
mešana embalaža - zelen zabojnik z rumenim pokrovom
biološki - rjavi zabojnik
","Komunala Trebnje d.o.o. ni zbiralec gradbenih odpadkov niti odpadnih vozil."," o1:8 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:3 o13:8 o14:1 o15:5 o16:1 o17:5 o18:5 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:8 o27:0 o28:5 o29:8 o30:0 o31:2 o32:6 o33:5 o34:8 o35:8 o36:8 o37:8 o38:8 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:8 o49:8 o50:6 o51:6 o52:1 o53:8 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:5 o61:5 o62:5 o63:1 o64:8 o65:8 o66:3 o67:8 o68:2 o69:5 o70:5 o71:6 o72:8 o73:8 o74:8 o75:8 o76:8 o77:8 o78:8 o79:8 o80:3 o81:3 o82:1 o83:2 o84:1 o85:1 o86:5 o87:1 o88:3 o89:5 o90:5 o91:6 o92:8 o93:8 o94:8 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:2 o104:3 o105:8 o106:8 o107:8 o108:4 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:8 o121:8 o122:8 o123:1 o124:8 o125:5 o126:2 o127:8 o128:8 o129:8 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:8 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:5 o146:6 o147:5 o148:5 o149:6 o150:6 o151:8 o152:8 o153:8 o154:8 o155:4"
"Javno komunalno podjetje Prodnik d.o.o.","Gregor Novak, greegor.novak@gmail.com, 040823464",-,-,-,-,da,da,"po volumnu mešanega preostanka odpadkov","z lastnim glasilom, publikacijo","zbirni center",ne,"V gospodinjstvu:
embalažo - rumen zabojnik
biološke odpadke - rjav zabojnik
ostale gospodinjske odpadke - črn zabojnik

Na ekološkem otoku:
papir - moder zabojnik
steklo - zeleno-bel zabojnik",-," o1:8 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:3 o13:8 o14:1 o15:5 o16:1 o17:5 o18:8 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:6 o26:8 o27:0 o28:5 o29:8 o30:0 o31:2 o32:6 o33:2 o34:5 o35:5 o36:8 o37:5 o38:8 o39:5 o40:8 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:5 o49:8 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:3 o61:3 o62:5 o63:1 o64:8 o65:8 o66:3 o67:8 o68:2 o69:5 o70:3 o71:6 o72:8 o73:8 o74:8 o75:3 o76:3 o77:7 o78:8 o79:5 o80:3 o81:3 o82:1 o83:5 o84:1 o85:5 o86:5 o87:1 o88:3 o89:3 o90:5 o91:6 o92:5 o93:1 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:6 o102:5 o103:2 o104:5 o105:8 o106:4 o107:2 o108:7 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:0 o121:2 o122:8 o123:1 o124:5 o125:5 o126:2 o127:5 o128:8 o129:8 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:6 o146:6 o147:5 o148:5 o149:6 o150:8 o151:8 o152:8 o153:8 o154:6 o155:5"
"Komunala Brežice d.o.o.",	"info@komunala-brezice.si",	"http://www.komunala-brezice.si/",,,,,,,,,,"Embalaža – rumen zabojnik, papir – moder zabojnik, steklo – zelen zabojnik, biorazgradljivi odpadki – zabojnik za biorazgradljive odpadke, ostali odpadki",," o1:8 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:3 o13:8 o14:1 o15:2 o16:1 o17:5 o18:5 o19:2 o20:1 o21:3 o22:3 o23:1 o24:5 o25:6 o26:5 o27:0 o28:2 o29:8 o30:8 o31:8 o32:8 o33:2 o34:5 o35:5 o36:8 o37:8 o38:8 o39:5 o40:8 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:8 o49:8 o50:8 o51:8 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:8 o60:5 o61:5 o62:5 o63:1 o64:8 o65:8 o66:3 o67:8 o68:2 o69:5 o70:5 o71:8 o72:8 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:5 o80:3 o81:3 o82:1 o83:2 o84:1 o85:5 o86:5 o87:1 o88:1 o89:3 o90:5 o91:6 o92:5 o93:5 o94:6 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:2 o104:3 o105:8 o106:2 o107:2 o108:2 o109:3 o110:6 o111:6 o112:1 o113:1 o114:3 o115:3 o116:8 o117:0 o118:0 o119:0 o120:0 o121:8 o122:8 o123:2 o124:8 o125:5 o126:2 o127:8 o128:6 o129:6 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:5 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:6 o146:6 o147:5 o148:5 o149:6 o150:6 o151:6 o152:8 o153:6 o154:6 o155:8"
"Režijski obrat Občine Gorenja vas-Poljane",info@obcina-gvp.si,http://www.obcina-gvp.si/?lang=&option=content&content_id=82,,,,,,,,,,"Embalaža – zabojnik z napisom embalaža, papir – zabojnik z napisom papir, steklo – zabojnik z napisom steklo, ostanek komunalnih odpadkov – zelen zabojnik ali vrečka, biološki odpadki – kompostiranje doma, nevarni odpadki, kosovni odpadki", , o1:8 o2:8 o3:3 o4:2 o5:2 o6:0 o7:8 o8:8 o9:6 o10:6 o11:2 o12:3 o13:5 o14:1 o15:2 o16:1 o17:5 o18:2 o19:2 o20:1 o21:3 o22:3 o23:1 o24:8 o25:8 o26:2 o27:0 o28:2 o29:8 o30:0 o31:5 o32:6 o33:2 o34:5 o35:5 o36:8 o37:5 o38:8 o39:5 o40:6 o41:2 o42:3 o43:1 o44:1 o45:2 o46:1 o47:3 o48:8 o49:8 o50:6 o51:8 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:5 o60:5 o61:5 o62:5 o63:1 o64:8 o65:8 o66:3 o67:8 o68:2 o69:5 o70:5 o71:6 o72:8 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:5 o80:3 o81:3 o82:1 o83:2 o84:1 o85:5 o86:5 o87:1 o88:1 o89:3 o90:5 o91:6 o92:5 o93:5 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:2 o104:3 o105:8 o106:4 o107:2 o108:5 o109:3 o110:8 o111:8 o112:1 o113:1 o114:3 o115:3 o116:5 o117:0 o118:0 o119:0 o120:0 o121:5 o122:8 o123:6 o124:8 o125:5 o126:2 o127:8 o128:8 o129:8 o130:8 o131:5 o132:3 o133:5 o134:5 o135:5 o136:3 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:5 o146:6 o147:5 o148:5 o149:8 o150:8 o151:8 o152:8 o153:8 o154:8 o155:5
"Komunala Kranjska gora, d.o.o.",info@komunala-kg.si,http://www.komunala-kg.si/,,,,,,,,,,"Papir - zabojnik modre barve Steklo- zabojnik zelene barve Pločevinke ( kovina)- zaboj črne barve Plastika (PET)- rumene barve, Biološki odpadki- rjava barva, eko vreča- plastika pobiranje na domu ", , o1:8 o2:6 o3:3 o4:2 o5:2 o6:0 o7:6 o8:6 o9:6 o10:6 o11:2 o12:8 o13:8 o14:1 o15:5 o16:5 o17:5 o18:8 o19:2 o20:2 o21:3 o22:3 o23:1 o24:8 o25:6 o26:8 o27:0 o28:5 o29:8 o30:0 o31:1 o32:6 o33:2 o34:5 o35:6 o36:8 o37:5 o38:7 o39:5 o40:6 o41:2 o42:3 o43:1 o44:2 o45:2 o46:1 o47:3 o48:5 o49:5 o50:6 o51:6 o52:1 o53:1 o54:1 o55:2 o56:0 o57:2 o58:1 o59:6 o60:5 o61:5 o62:5 o63:1 o64:6 o65:8 o66:3 o67:8 o68:2 o69:5 o70:3 o71:6 o72:8 o73:8 o74:8 o75:3 o76:3 o77:8 o78:8 o79:8 o80:3 o81:3 o82:0 o83:5 o84:1 o85:2 o86:5 o87:1 o88:3 o89:5 o90:5 o91:6 o92:8 o93:0 o94:5 o95:5 o96:3 o97:2 o98:2 o99:2 o100:2 o101:2 o102:5 o103:2 o104:2 o105:8 o106:4 o107:2 o108:8 o109:3 o110:8 o111:8 o112:0 o113:1 o114:3 o115:3 o116:6 o117:0 o118:0 o119:0 o120:8 o121:8 o122:8 o123:1 o124:5 o125:8 o126:2 o127:5 o128:8 o129:8 o130:6 o131:2 o132:3 o133:5 o134:5 o135:5 o136:8 o137:5 o138:8 o139:3 o140:3 o141:6 o142:5 o143:1 o144:3 o145:5 o146:6 o147:5 o148:5 o149:6 o150:6 o151:6 o152:8 o153:6 o154:6 o155:8 
